file_name,timestamp,period,mm_5min,mm_hr,category,recorder,location,extension,year,month,day,hour,minute,second,wet
SMM00894_20230413_235500_1-4_heavy_night.wav,2023-04-13 23:55:00,night,1.4,16.8,heavy,SMM00894,IDSM,.wav,2023,4,13,23,55,0,
SMM00894_20230404_085500_0-4_moderate_morning.wav,2023-04-04 08:55:00,morning,0.4,4.8,moderate,SMM00894,IDSM,.wav,2023,4,4,8,55,0,
SMM00894_20230326_153000_0-0_no-rain_afternoon.wav,2023-03-26 15:30:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,26,15,30,0,
SMM00894_20230424_171000_0-4_moderate_afternoon.wav,2023-04-24 17:10:00,afternoon,0.4,4.8,moderate,SMM00894,IDSM,.wav,2023,4,24,17,10,0,
SMM00894_20230312_131500_0-2_light_afternoon.wav,2023-03-12 13:15:00,afternoon,0.2,2.4,light,SMM00894,IDSM,.wav,2023,3,12,13,15,0,
SMM00894_20230421_142000_0-6_moderate_afternoon.wav,2023-04-21 14:20:00,afternoon,0.6,7.2,moderate,SMM00894,IDSM,.wav,2023,4,21,14,20,0,
SMM00894_20230220_101500_0-8_moderate_morning.wav,2023-02-20 10:15:00,morning,0.8,9.6,moderate,SMM00894,IDSM,.wav,2023,2,20,10,15,0,
SMM00894_20230312_124000_0-6_moderate_afternoon.wav,2023-03-12 12:40:00,afternoon,0.6,7.2,moderate,SMM00894,IDSM,.wav,2023,3,12,12,40,0,
SMM00894_20230410_213000_0-0_no-rain_night.wav,2023-04-10 21:30:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,10,21,30,0,
SMM00894_20230417_035500_0-8_moderate_night.wav,2023-04-17 03:55:00,overnight,0.8,9.6,moderate,SMM00894,IDSM,.wav,2023,4,17,3,55,0,
SMM00894_20230224_042000_0-2_no-rain_night.wav,2023-02-24 04:20:00,overnight,0.2,2.4,no-rain,SMM00894,IDSM,.wav,2023,2,24,4,20,0,TRUE
SMM00894_20230415_174000_0-0_no-rain_afternoon.wav,2023-04-15 17:40:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,15,17,40,0,
SMM00894_20230421_134500_2-2_heavy_afternoon.wav,2023-04-21 13:45:00,afternoon,2.2,26.4,heavy,SMM00894,IDSM,.wav,2023,4,21,13,45,0,
SMM00894_20230310_070000_0-0_no-rain_morning.wav,2023-03-10 07:00:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,10,7,0,0,
SMM00894_20230302_173000_0-0_no-rain_afternoon.wav,2023-03-02 17:30:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,2,17,30,0,
SMM00894_20230309_031000_0-0_no-rain_night.wav,2023-03-09 03:10:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,9,3,10,0,
SMM00894_20230412_051500_0-0_no-rain_night.wav,2023-04-12 05:15:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,12,5,15,0,
SMM00894_20230411_071000_0-0_no-rain_morning.wav,2023-04-11 07:10:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,11,7,10,0,
SMM00894_20230415_181500_0-0_no-rain_night.wav,2023-04-15 18:15:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,15,18,15,0,
SMM00894_20230401_144000_0-2_no-rain_afternoon.wav,2023-04-01 14:40:00,afternoon,0.2,2.4,no-rain,SMM00894,IDSM,.wav,2023,4,1,14,40,0,TRUE
SMM00894_20230220_155000_0-8_moderate_afternoon.wav,2023-02-20 15:50:00,afternoon,0.8,9.6,moderate,SMM00894,IDSM,.wav,2023,2,20,15,50,0,
SMM00894_20230413_232000_5-0_violent_night.wav,2023-04-13 23:20:00,night,5.0,60.0,violent,SMM00894,IDSM,.wav,2023,4,13,23,20,0,
SMM00894_20230412_033000_0-0_no-rain_night.wav,2023-04-12 03:30:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,12,3,30,0,
SMM00894_20230401_105500_0-4_moderate_morning.wav,2023-04-01 10:55:00,morning,0.4,4.8,moderate,SMM00894,IDSM,.wav,2023,4,1,10,55,0,
SMM00894_20230219_170000_1-6_heavy_afternoon.wav,2023-02-19 17:00:00,afternoon,1.6,19.2,heavy,SMM00894,IDSM,.wav,2023,2,19,17,0,0,
SMM00894_20230428_072500_0-0_no-rain_morning.wav,2023-04-28 07:25:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,28,7,25,0,
SMM00894_20230321_071500_0-0_no-rain_morning.wav,2023-03-21 07:15:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,21,7,15,0,
SMM00894_20230227_194000_0-4_moderate_night.wav,2023-02-27 19:40:00,night,0.4,4.8,moderate,SMM00894,IDSM,.wav,2023,2,27,19,40,0,
SMM00894_20230602_133500_0-2_light_afternoon.wav,2023-06-02 13:35:00,afternoon,0.2,2.4,light,SMM00894,IDSM,.wav,2023,6,2,13,35,0,
SMM00894_20230217_162500_0-0_no-rain_afternoon.wav,2023-02-17 16:25:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,2,17,16,25,0,
SMM00894_20230417_002500_2-6_heavy_night.wav,2023-04-17 00:25:00,overnight,2.6,31.2,heavy,SMM00894,IDSM,.wav,2023,4,17,0,25,0,
SMM00894_20230324_065000_0-4_moderate_morning.wav,2023-03-24 06:50:00,morning,0.4,4.8,moderate,SMM00894,IDSM,.wav,2023,3,24,6,50,0,
SMM00894_20230307_224500_0-2_light_night.wav,2023-03-07 22:45:00,night,0.2,2.4,light,SMM00894,IDSM,.wav,2023,3,7,22,45,0,
SMM00894_20230509_094500_0-0_no-rain_morning.wav,2023-05-09 09:45:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,5,9,9,45,0,
SMM00894_20230217_175000_0-0_no-rain_afternoon.wav,2023-02-17 17:50:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,2,17,17,50,0,
SMM00894_20230405_192500_0-0_no-rain_night.wav,2023-04-05 19:25:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,5,19,25,0,
SMM00894_20230513_073000_0-0_no-rain_morning.wav,2023-05-13 07:30:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,5,13,7,30,0,
SMM00894_20230219_175000_2-6_heavy_afternoon.wav,2023-02-19 17:50:00,afternoon,2.6,31.2,heavy,SMM00894,IDSM,.wav,2023,2,19,17,50,0,
SMM00894_20230507_112000_0-0_no-rain_morning.wav,2023-05-07 11:20:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,5,7,11,20,0,
SMM00894_20230216_235500_0-2_light_night.wav,2023-02-16 23:55:00,night,0.2,2.4,light,SMM00894,IDSM,.wav,2023,2,16,23,55,0,
SMM00894_20230406_014000_0-0_no-rain_night.wav,2023-04-06 01:40:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,6,1,40,0,
SMM00894_20230411_064500_0-0_no-rain_morning.wav,2023-04-11 06:45:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,11,6,45,0,
SMM00894_20230515_005000_4-2_violent_night.wav,2023-05-15 00:50:00,overnight,4.2,50.4,violent,SMM00894,IDSM,.wav,2023,5,15,0,50,0,
SMM00894_20230514_020000_0-0_no-rain_night.wav,2023-05-14 02:00:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,5,14,2,0,0,
SMM00894_20230302_060000_0-0_no-rain_morning.wav,2023-03-02 06:00:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,2,6,0,0,
SMM00894_20230401_070500_0-4_moderate_morning.wav,2023-04-01 07:05:00,morning,0.4,4.8,moderate,SMM00894,IDSM,.wav,2023,4,1,7,5,0,
SMM00894_20230414_074500_0-2_light_morning.wav,2023-04-14 07:45:00,morning,0.2,2.4,light,SMM00894,IDSM,.wav,2023,4,14,7,45,0,
SMM00894_20230508_094500_0-2_light_morning.wav,2023-05-08 09:45:00,morning,0.2,2.4,light,SMM00894,IDSM,.wav,2023,5,8,9,45,0,
SMM00894_20230215_150000_0-2_light_afternoon.wav,2023-02-15 15:00:00,afternoon,0.2,2.4,light,SMM00894,IDSM,.wav,2023,2,15,15,0,0,
SMM00894_20230504_013000_0-0_no-rain_night.wav,2023-05-04 01:30:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,5,4,1,30,0,
SMM00894_20230227_044000_0-2_light_night.wav,2023-02-27 04:40:00,overnight,0.2,2.4,light,SMM00894,IDSM,.wav,2023,2,27,4,40,0,
SMM00894_20230417_004000_0-8_moderate_night.wav,2023-04-17 00:40:00,overnight,0.8,9.6,moderate,SMM00894,IDSM,.wav,2023,4,17,0,40,0,
SMM00894_20230309_233500_0-0_no-rain_night.wav,2023-03-09 23:35:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,9,23,35,0,
SMM00894_20230310_081500_0-0_no-rain_morning.wav,2023-03-10 08:15:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,10,8,15,0,
SMM00894_20230516_092500_0-6_moderate_morning.wav,2023-05-16 09:25:00,morning,0.6,7.2,moderate,SMM00894,IDSM,.wav,2023,5,16,9,25,0,
SMM00894_20230424_170500_0-2_light_afternoon.wav,2023-04-24 17:05:00,afternoon,0.2,2.4,light,SMM00894,IDSM,.wav,2023,4,24,17,5,0,
SMM00894_20230508_111500_3-0_heavy_morning.wav,2023-05-08 11:15:00,morning,3.0,36.0,heavy,SMM00894,IDSM,.wav,2023,5,8,11,15,0,
SMM00894_20230329_170000_0-2_light_afternoon.wav,2023-03-29 17:00:00,afternoon,0.2,2.4,light,SMM00894,IDSM,.wav,2023,3,29,17,0,0,
SMM00894_20230409_222500_0-4_moderate_night.wav,2023-04-09 22:25:00,night,0.4,4.8,moderate,SMM00894,IDSM,.wav,2023,4,9,22,25,0,
SMM00894_20230322_175500_0-0_no-rain_afternoon.wav,2023-03-22 17:55:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,17,55,0,
SMM00894_20230407_082000_0-2_light_morning.wav,2023-04-07 08:20:00,morning,0.2,2.4,light,SMM00894,IDSM,.wav,2023,4,7,8,20,0,
SMM00894_20230403_105500_0-0_no-rain_morning.wav,2023-04-03 10:55:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,3,10,55,0,
SMM00894_20230215_090000_0-0_no-rain_morning.wav,2023-02-15 09:00:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,2,15,9,0,0,
SMM00894_20230424_191000_0-2_light_night.wav,2023-04-24 19:10:00,night,0.2,2.4,light,SMM00894,IDSM,.wav,2023,4,24,19,10,0,
SMM00894_20230305_120500_0-0_no-rain_afternoon.wav,2023-03-05 12:05:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,5,12,5,0,
SMM00894_20230324_070500_0-2_light_morning.wav,2023-03-24 07:05:00,morning,0.2,2.4,light,SMM00894,IDSM,.wav,2023,3,24,7,5,0,
SMM00894_20230502_095500_0-2_light_morning.wav,2023-05-02 09:55:00,morning,0.2,2.4,light,SMM00894,IDSM,.wav,2023,5,2,9,55,0,
SMM00894_20230324_162000_0-0_no-rain_afternoon.wav,2023-03-24 16:20:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,24,16,20,0,
SMM00894_20230322_003500_0-0_no-rain_night.wav,2023-03-22 00:35:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,0,35,0,
SMM00894_20230423_052000_0-0_no-rain_night.wav,2023-04-23 05:20:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,5,20,0,
SMM00894_20230312_115500_0-4_moderate_morning.wav,2023-03-12 11:55:00,morning,0.4,4.8,moderate,SMM00894,IDSM,.wav,2023,3,12,11,55,0,
SMM00894_20230226_003000_0-0_no-rain_night.wav,2023-02-26 00:30:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,2,26,0,30,0,
SMM00894_20230424_170000_0-4_moderate_afternoon.wav,2023-04-24 17:00:00,afternoon,0.4,4.8,moderate,SMM00894,IDSM,.wav,2023,4,24,17,0,0,
SMM00894_20230507_003500_0-0_no-rain_night.wav,2023-05-07 00:35:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,5,7,0,35,0,
SMM00894_20230415_013000_0-0_no-rain_night.wav,2023-04-15 01:30:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,15,1,30,0,
SMM00894_20230219_180500_0-6_moderate_night.wav,2023-02-19 18:05:00,night,0.6,7.2,moderate,SMM00894,IDSM,.wav,2023,2,19,18,5,0,
SMM00894_20230430_004500_0-0_no-rain_night.wav,2023-04-30 00:45:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,30,0,45,0,
SMM00894_20230421_140000_2-8_heavy_afternoon.wav,2023-04-21 14:00:00,afternoon,2.8,33.6,heavy,SMM00894,IDSM,.wav,2023,4,21,14,0,0,
SMM00894_20230318_063500_0-0_no-rain_morning.wav,2023-03-18 06:35:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,18,6,35,0,
SMM00894_20230303_175000_0-0_no-rain_afternoon.wav,2023-03-03 17:50:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,3,17,50,0,
SMM00894_20230329_173500_0-2_light_afternoon.wav,2023-03-29 17:35:00,afternoon,0.2,2.4,light,SMM00894,IDSM,.wav,2023,3,29,17,35,0,
SMM00894_20230310_105500_0-4_moderate_morning.wav,2023-03-10 10:55:00,morning,0.4,4.8,moderate,SMM00894,IDSM,.wav,2023,3,10,10,55,0,TRUE
SMM00894_20230516_053500_0-2_light_night.wav,2023-05-16 05:35:00,overnight,0.2,2.4,light,SMM00894,IDSM,.wav,2023,5,16,5,35,0,
SMM00894_20230223_070000_0-0_no-rain_morning.wav,2023-02-23 07:00:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,2,23,7,0,0,FALSE
SMM00894_20230227_190000_0-2_light_night.wav,2023-02-27 19:00:00,night,0.2,2.4,light,SMM00894,IDSM,.wav,2023,2,27,19,0,0,
SMM00894_20230327_000000_0-2_light_night.wav,2023-03-27 00:00:00,overnight,0.2,2.4,light,SMM00894,IDSM,.wav,2023,3,27,0,0,0,
SMM00894_20230404_125000_1-6_heavy_afternoon.wav,2023-04-04 12:50:00,afternoon,1.6,19.2,heavy,SMM00894,IDSM,.wav,2023,4,4,12,50,0,
SMM00894_20230413_003500_0-0_no-rain_night.wav,2023-04-13 00:35:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,13,0,35,0,
SMM00894_20230510_211500_0-0_no-rain_night.wav,2023-05-10 21:15:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,5,10,21,15,0,
SMM00894_20230417_003500_1-2_heavy_night.wav,2023-04-17 00:35:00,overnight,1.2,14.4,heavy,SMM00894,IDSM,.wav,2023,4,17,0,35,0,
SMM00894_20230301_012000_0-0_no-rain_night.wav,2023-03-01 01:20:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,1,1,20,0,FALSE
SMM00894_20230422_172000_0-0_no-rain_afternoon.wav,2023-04-22 17:20:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,22,17,20,0,
SMM00894_20230408_101000_0-0_no-rain_morning.wav,2023-04-08 10:10:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,8,10,10,0,
SMM00894_20230430_223000_0-0_no-rain_night.wav,2023-04-30 22:30:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,30,22,30,0,
SMM00894_20230216_011000_0-0_no-rain_night.wav,2023-02-16 01:10:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,2,16,1,10,0,
SMM00894_20230223_013500_0-4_moderate_night.wav,2023-02-23 01:35:00,overnight,0.4,4.8,moderate,SMM00894,IDSM,.wav,2023,2,23,1,35,0,
SMM00894_20230317_112500_0-0_no-rain_morning.wav,2023-03-17 11:25:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,17,11,25,0,
SMM00894_20230318_140500_0-0_no-rain_afternoon.wav,2023-03-18 14:05:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,18,14,5,0,
SMM00894_20230224_141000_0-2_light_afternoon.wav,2023-02-24 14:10:00,afternoon,0.2,2.4,light,SMM00894,IDSM,.wav,2023,2,24,14,10,0,
SMM00894_20230403_115500_0-0_no-rain_morning.wav,2023-04-03 11:55:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,3,11,55,0,
SMM00894_20230312_134500_0-2_no-rain_afternoon.wav,2023-03-12 13:45:00,afternoon,0.2,2.4,no-rain,SMM00894,IDSM,.wav,2023,3,12,13,45,0,TRUE
SMM00894_20230408_141000_0-4_moderate_afternoon.wav,2023-04-08 14:10:00,afternoon,0.4,4.8,moderate,SMM00894,IDSM,.wav,2023,4,8,14,10,0,
SMM00894_20230327_084000_0-0_no-rain_morning.wav,2023-03-27 08:40:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,27,8,40,0,
SMM00894_20230416_005500_0-0_no-rain_night.wav,2023-04-16 00:55:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,16,0,55,0,
SMM00894_20230413_094000_0-0_no-rain_morning.wav,2023-04-13 09:40:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,13,9,40,0,
SMM00894_20230326_230500_0-0_no-rain_night.wav,2023-03-26 23:05:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,26,23,5,0,FALSE
SMM00894_20230310_174000_0-0_no-rain_afternoon.wav,2023-03-10 17:40:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,10,17,40,0,
SMM00894_20230324_035000_0-2_light_night.wav,2023-03-24 03:50:00,overnight,0.2,2.4,light,SMM00894,IDSM,.wav,2023,3,24,3,50,0,
SMM00894_20230310_211000_0-2_light_night.wav,2023-03-10 21:10:00,night,0.2,2.4,light,SMM00894,IDSM,.wav,2023,3,10,21,10,0,
SMM00894_20230516_134000_0-0_no-rain_afternoon.wav,2023-05-16 13:40:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,5,16,13,40,0,FALSE
SMM00894_20230516_030000_0-0_no-rain_night.wav,2023-05-16 03:00:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,5,16,3,0,0,FALSE
SMM00894_20230516_084500_0-4_moderate_morning.wav,2023-05-16 08:45:00,morning,0.4,4.8,moderate,SMM00894,IDSM,.wav,2023,5,16,8,45,0,
SMM00894_20230408_001000_0-8_moderate_night.wav,2023-04-08 00:10:00,overnight,0.8,9.6,moderate,SMM00894,IDSM,.wav,2023,4,8,0,10,0,
SMM00894_20230305_063500_0-4_moderate_morning.wav,2023-03-05 06:35:00,morning,0.4,4.8,moderate,SMM00894,IDSM,.wav,2023,3,5,6,35,0,
SMM00894_20230506_083000_0-0_no-rain_morning.wav,2023-05-06 08:30:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,5,6,8,30,0,FALSE
SMM00894_20230310_182000_0-2_light_night.wav,2023-03-10 18:20:00,night,0.2,2.4,light,SMM00894,IDSM,.wav,2023,3,10,18,20,0,
SMM00894_20230503_150500_0-0_no-rain_afternoon.wav,2023-05-03 15:05:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,5,3,15,5,0,
SMM00894_20230305_143500_0-2_light_afternoon.wav,2023-03-05 14:35:00,afternoon,0.2,2.4,light,SMM00894,IDSM,.wav,2023,3,5,14,35,0,
SMM00894_20230513_190000_0-0_no-rain_night.wav,2023-05-13 19:00:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,5,13,19,0,0,
SMM00894_20230219_172500_3-8_heavy_afternoon.wav,2023-02-19 17:25:00,afternoon,3.8,45.6,heavy,SMM00894,IDSM,.wav,2023,2,19,17,25,0,
SMM00894_20230406_145500_0-6_moderate_afternoon.wav,2023-04-06 14:55:00,afternoon,0.6,7.2,moderate,SMM00894,IDSM,.wav,2023,4,6,14,55,0,
SMM00894_20230516_090500_2-6_heavy_morning.wav,2023-05-16 09:05:00,morning,2.6,31.2,heavy,SMM00894,IDSM,.wav,2023,5,16,9,5,0,
SMM00894_20230220_191000_0-2_light_night.wav,2023-02-20 19:10:00,night,0.2,2.4,light,SMM00894,IDSM,.wav,2023,2,20,19,10,0,
SMM00894_20230418_194500_0-0_no-rain_night.wav,2023-04-18 19:45:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,18,19,45,0,
SMM00894_20230415_122500_0-0_no-rain_afternoon.wav,2023-04-15 12:25:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,15,12,25,0,
SMM00894_20230407_224000_0-4_moderate_night.wav,2023-04-07 22:40:00,night,0.4,4.8,moderate,SMM00894,IDSM,.wav,2023,4,7,22,40,0,
SMM00894_20230220_185500_0-2_light_night.wav,2023-02-20 18:55:00,night,0.2,2.4,light,SMM00894,IDSM,.wav,2023,2,20,18,55,0,
SMM00894_20230324_072000_0-4_moderate_morning.wav,2023-03-24 07:20:00,morning,0.4,4.8,moderate,SMM00894,IDSM,.wav,2023,3,24,7,20,0,
SMM00894_20230420_203000_2-2_heavy_night.wav,2023-04-20 20:30:00,night,2.2,26.4,heavy,SMM00894,IDSM,.wav,2023,4,20,20,30,0,
SMM00894_20230305_073000_0-2_light_morning.wav,2023-03-05 07:30:00,morning,0.2,2.4,light,SMM00894,IDSM,.wav,2023,3,5,7,30,0,
SMM00894_20230217_030500_0-4_moderate_night.wav,2023-02-17 03:05:00,overnight,0.4,4.8,moderate,SMM00894,IDSM,.wav,2023,2,17,3,5,0,
SMM00894_20230516_070000_0-0_no-rain_morning.wav,2023-05-16 07:00:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,5,16,7,0,0,
SMM00894_20230216_022000_0-0_no-rain_night.wav,2023-02-16 02:20:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,2,16,2,20,0,
SMM00894_20230424_193500_0-2_light_night.wav,2023-04-24 19:35:00,night,0.2,2.4,light,SMM00894,IDSM,.wav,2023,4,24,19,35,0,
SMM00894_20230421_130500_1-0_heavy_afternoon.wav,2023-04-21 13:05:00,afternoon,1.0,12.0,heavy,SMM00894,IDSM,.wav,2023,4,21,13,5,0,
SMM00894_20230411_130000_1-2_heavy_afternoon.wav,2023-04-11 13:00:00,afternoon,1.2,14.4,heavy,SMM00894,IDSM,.wav,2023,4,11,13,0,0,
SMM00894_20230416_235000_0-2_light_night.wav,2023-04-16 23:50:00,night,0.2,2.4,light,SMM00894,IDSM,.wav,2023,4,16,23,50,0,
SMM00894_20230217_024000_0-2_light_night.wav,2023-02-17 02:40:00,overnight,0.2,2.4,light,SMM00894,IDSM,.wav,2023,2,17,2,40,0,
SMM00894_20230223_012500_0-4_moderate_night.wav,2023-02-23 01:25:00,overnight,0.4,4.8,moderate,SMM00894,IDSM,.wav,2023,2,23,1,25,0,
SMM00894_20230310_162000_0-0_no-rain_afternoon.wav,2023-03-10 16:20:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,10,16,20,0,
SMM00894_20230510_093000_0-0_no-rain_morning.wav,2023-05-10 09:30:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,5,10,9,30,0,
SMM00894_20230310_085000_0-2_light_morning.wav,2023-03-10 08:50:00,morning,0.2,2.4,light,SMM00894,IDSM,.wav,2023,3,10,8,50,0,
SMM00894_20230501_084500_0-0_no-rain_morning.wav,2023-05-01 08:45:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,5,1,8,45,0,
SMM00894_20230425_233500_0-0_no-rain_night.wav,2023-04-25 23:35:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,25,23,35,0,
SMM00894_20230419_083500_0-0_no-rain_morning.wav,2023-04-19 08:35:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,19,8,35,0,
SMM00894_20230220_160500_0-6_moderate_afternoon.wav,2023-02-20 16:05:00,afternoon,0.6,7.2,moderate,SMM00894,IDSM,.wav,2023,2,20,16,5,0,
SMM00894_20230327_011000_0-4_moderate_night.wav,2023-03-27 01:10:00,overnight,0.4,4.8,moderate,SMM00894,IDSM,.wav,2023,3,27,1,10,0,
SMM00894_20230215_142000_0-2_light_afternoon.wav,2023-02-15 14:20:00,afternoon,0.2,2.4,light,SMM00894,IDSM,.wav,2023,2,15,14,20,0,
SMM00894_20230427_075500_0-2_light_morning.wav,2023-04-27 07:55:00,morning,0.2,2.4,light,SMM00894,IDSM,.wav,2023,4,27,7,55,0,
SMM00894_20230416_234500_0-4_moderate_night.wav,2023-04-16 23:45:00,night,0.4,4.8,moderate,SMM00894,IDSM,.wav,2023,4,16,23,45,0,
SMM00894_20230410_000000_0-2_light_night.wav,2023-04-10 00:00:00,overnight,0.2,2.4,light,SMM00894,IDSM,.wav,2023,4,10,0,0,0,
SMM00894_20230501_121000_0-0_no-rain_afternoon.wav,2023-05-01 12:10:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,5,1,12,10,0,
SMM00894_20230511_175000_0-0_no-rain_afternoon.wav,2023-05-11 17:50:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,5,11,17,50,0,
SMM00894_20230217_003000_0-4_moderate_night.wav,2023-02-17 00:30:00,overnight,0.4,4.8,moderate,SMM00894,IDSM,.wav,2023,2,17,0,30,0,
SMM00894_20230215_135500_2-6_heavy_afternoon.wav,2023-02-15 13:55:00,afternoon,2.6,31.2,heavy,SMM00894,IDSM,.wav,2023,2,15,13,55,0,
SMM00894_20230313_202500_0-0_no-rain_night.wav,2023-03-13 20:25:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,13,20,25,0,
SMM00894_20230404_142000_0-2_light_afternoon.wav,2023-04-04 14:20:00,afternoon,0.2,2.4,light,SMM00894,IDSM,.wav,2023,4,4,14,20,0,
SMM00894_20230512_121000_0-0_no-rain_afternoon.wav,2023-05-12 12:10:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,5,12,12,10,0,
SMM00894_20230215_140500_1-8_heavy_afternoon.wav,2023-02-15 14:05:00,afternoon,1.8,21.6,heavy,SMM00894,IDSM,.wav,2023,2,15,14,5,0,
SMM00894_20230501_231500_0-0_no-rain_night.wav,2023-05-01 23:15:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,5,1,23,15,0,
SMM00894_20230503_070000_0-0_no-rain_morning.wav,2023-05-03 07:00:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,5,3,7,0,0,
SMM00894_20230424_164500_0-2_light_afternoon.wav,2023-04-24 16:45:00,afternoon,0.2,2.4,light,SMM00894,IDSM,.wav,2023,4,24,16,45,0,
SMM00894_20230219_181500_0-2_light_night.wav,2023-02-19 18:15:00,night,0.2,2.4,light,SMM00894,IDSM,.wav,2023,2,19,18,15,0,
