file_name,timestamp,period,mm_5min,mm_hr,category,recorder,location,extension,year,month,day,hour,minute,second,wet
SMM08565UECE_20250509_064500_0-4_moderate.wav,2025-05-09 06:45:00,morning,0.4,4.8,moderate,SMM08565,UECE,.wav,2025,5,9,6,45,0,
SMM08565UECE_20250304_061000_1-4_heavy.wav,2025-03-04 06:10:00,morning,1.4,16.8,heavy,SMM08565,UECE,.wav,2025,3,4,6,10,0,
SMM08565UECE_20250616_054000_0-2_light.wav,2025-06-16 05:40:00,overnight,0.2,2.4,light,SMM08565,UECE,.wav,2025,6,16,5,40,0,
SMM08565UECE_20250302_085000_0-0_no-rain.wav,2025-03-02 08:50:00,morning,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,3,2,8,50,0,
SMM08565UECE_20250406_144500_0-0_no-rain.wav,2025-04-06 14:45:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,4,6,14,45,0,
SMM08565UECE_20250525_010500_0-0_no-rain.wav,2025-05-25 01:05:00,overnight,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,5,25,1,5,0,
SMM08565UECE_20250509_093000_1-4_heavy.wav,2025-05-09 09:30:00,morning,1.4,16.8,heavy,SMM08565,UECE,.wav,2025,5,9,9,30,0,
SMM08565UECE_20250404_175500_0-0_no-rain.wav,2025-04-04 17:55:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,4,4,17,55,0,
SMM08565UECE_20250506_175500_0-0_no-rain.wav,2025-05-06 17:55:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,5,6,17,55,0,
SMM08565UECE_20250525_060500_0-2_light.wav,2025-05-25 06:05:00,morning,0.2,2.4,light,SMM08565,UECE,.wav,2025,5,25,6,5,0,
SMM08565UECE_20250427_223000_2-0_heavy.wav,2025-04-27 22:30:00,night,2.0,24.0,heavy,SMM08565,UECE,.wav,2025,4,27,22,30,0,
SMM08565UECE_20250731_224500.wav,2025-07-31 22:45:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,7,31,22,45,0,
SMM08565UECE_20250702_072500_1-2_heavy.wav,2025-07-02 07:25:00,morning,1.2,14.4,heavy,SMM08565,UECE,.wav,2025,7,2,7,25,0,
SMM08565UECE_20250706_105500_0-0_no-rain.wav,2025-07-06 10:55:00,morning,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,7,6,10,55,0,
SMM08565UECE_20250528_052500_0-0_no-rain.wav,2025-05-28 05:25:00,overnight,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,5,28,5,25,0,
SMM08565UECE_20250519_003500_0-0_no-rain.wav,2025-05-19 00:35:00,overnight,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,5,19,0,35,0,
SMM08565UECE_20250228_050500_0-6_moderate.wav,2025-02-28 05:05:00,overnight,0.6,7.2,moderate,SMM08565,UECE,.wav,2025,2,28,5,5,0,
SMM08565UECE_20250606_045500_0-0_no-rain.wav,2025-06-06 04:55:00,overnight,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,6,6,4,55,0,
SMM08565UECE_20250624_232500_0-0_no-rain.wav,2025-06-24 23:25:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,6,24,23,25,0,
SMM08565UECE_20250228_112500_0-2_light.wav,2025-02-28 11:25:00,morning,0.2,2.4,light,SMM08565,UECE,.wav,2025,2,28,11,25,0,
SMM08565UECE_20250628_082500_0-6_moderate.wav,2025-06-28 08:25:00,morning,0.6,7.2,moderate,SMM08565,UECE,.wav,2025,6,28,8,25,0,
SMM08565UECE_20250306_012500_0-0_no-rain.wav,2025-03-06 01:25:00,overnight,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,3,6,1,25,0,
SMM08565UECE_20250516_204000_0-0_no-rain.wav,2025-05-16 20:40:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,5,16,20,40,0,FALSE
SMM08565UECE_20250304_023500_1-4_heavy.wav,2025-03-04 02:35:00,overnight,1.4,16.8,heavy,SMM08565,UECE,.wav,2025,3,4,2,35,0,
SMM08565UECE_20250307_061000_3-0_heavy.wav,2025-03-07 06:10:00,morning,3.0,36.0,heavy,SMM08565,UECE,.wav,2025,3,7,6,10,0,
SMM08565UECE_20250628_211000_0-4_moderate.wav,2025-06-28 21:10:00,night,0.4,4.8,moderate,SMM08565,UECE,.wav,2025,6,28,21,10,0,
SMM08565UECE_20250708_182500_0-0_no-rain.wav,2025-07-08 18:25:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,7,8,18,25,0,
SMM08565UECE_20250404_020000_0-4_moderate.wav,2025-04-04 02:00:00,overnight,0.4,4.8,moderate,SMM08565,UECE,.wav,2025,4,4,2,0,0,
SMM08565UECE_20250330_073500_0-0_no-rain.wav,2025-03-30 07:35:00,morning,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,3,30,7,35,0,
SMM08565UECE_20250506_054500_0-2_light.wav,2025-05-06 05:45:00,overnight,0.2,2.4,light,SMM08565,UECE,.wav,2025,5,6,5,45,0,
SMM08565UECE_20250608_073000_0-0_no-rain.wav,2025-06-08 07:30:00,morning,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,6,8,7,30,0,
SMM08565UECE_20250729_171500.wav,2025-07-29 17:15:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,7,29,17,15,0,
SMM08565UECE_20250613_070000_0-0_no-rain.wav,2025-06-13 07:00:00,morning,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,6,13,7,0,0,
SMM08565UECE_20250724_062000_0-0_no-rain.wav,2025-07-24 06:20:00,morning,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,7,24,6,20,0,FALSE
SMM08565UECE_20250728_234500.wav,2025-07-28 23:45:00,night,0.2,2.4,light,SMM08565,UECE,.wav,2025,7,28,23,45,0,
SMM08565UECE_20250303_213000_0-6_moderate.wav,2025-03-03 21:30:00,night,0.6,7.2,moderate,SMM08565,UECE,.wav,2025,3,3,21,30,0,
SMM08565UECE_20250529_014000_0-0_no-rain.wav,2025-05-29 01:40:00,overnight,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,5,29,1,40,0,
SMM08565UECE_20250711_171000_0-0_no-rain.wav,2025-07-11 17:10:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,7,11,17,10,0,
SMM08565UECE_20250301_042000_3-0_heavy.wav,2025-03-01 04:20:00,overnight,3.0,36.0,heavy,SMM08565,UECE,.wav,2025,3,1,4,20,0,
SMM08565UECE_20250511_205500_0-0_no-rain.wav,2025-05-11 20:55:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,5,11,20,55,0,
SMM08565UECE_20250527_185500_0-0_no-rain.wav,2025-05-27 18:55:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,5,27,18,55,0,
SMM08565UECE_20250721_173000_0-0_no-rain.wav,2025-07-21 17:30:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,7,21,17,30,0,
SMM08565UECE_20250228_033500_0-6_moderate.wav,2025-02-28 03:35:00,overnight,0.6,7.2,moderate,SMM08565,UECE,.wav,2025,2,28,3,35,0,
SMM08565UECE_20250702_022500_1-4_heavy.wav,2025-07-02 02:25:00,overnight,1.4,16.8,heavy,SMM08565,UECE,.wav,2025,7,2,2,25,0,
SMM08565UECE_20250301_053500_0-4_moderate.wav,2025-03-01 05:35:00,overnight,0.4,4.8,moderate,SMM08565,UECE,.wav,2025,3,1,5,35,0,
SMM08565UECE_20250304_034000_0-8_moderate.wav,2025-03-04 03:40:00,overnight,0.8,9.6,moderate,SMM08565,UECE,.wav,2025,3,4,3,40,0,
SMM08565UECE_20250503_173500_0-0_no-rain.wav,2025-05-03 17:35:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,5,3,17,35,0,
SMM08565UECE_20250228_042500_0-6_moderate.wav,2025-02-28 04:25:00,overnight,0.6,7.2,moderate,SMM08565,UECE,.wav,2025,2,28,4,25,0,
SMM08565UECE_20250521_203000_0-0_no-rain.wav,2025-05-21 20:30:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,5,21,20,30,0,
SMM08565UECE_20250510_033500_0-2_light.wav,2025-05-10 03:35:00,overnight,0.2,2.4,light,SMM08565,UECE,.wav,2025,5,10,3,35,0,
SMM08565UECE_20250228_054500_0-4_moderate.wav,2025-02-28 05:45:00,overnight,0.4,4.8,moderate,SMM08565,UECE,.wav,2025,2,28,5,45,0,
SMM08565UECE_20250307_032500_0-0_no-rain.wav,2025-03-07 03:25:00,overnight,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,3,7,3,25,0,
SMM08565UECE_20250717_110000_0-0_no-rain.wav,2025-07-17 11:00:00,morning,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,7,17,11,0,0,
SMM08565UECE_20250501_085500_2-0_heavy.wav,2025-05-01 08:55:00,morning,2.0,24.0,heavy,SMM08565,UECE,.wav,2025,5,1,8,55,0,
SMM08565UECE_20250502_043500_0-0_no-rain.wav,2025-05-02 04:35:00,overnight,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,5,2,4,35,0,
SMM08565UECE_20250402_060500_0-2_light.wav,2025-04-02 06:05:00,morning,0.2,2.4,light,SMM08565,UECE,.wav,2025,4,2,6,5,0,
SMM08565UECE_20250609_230500_0-0_no-rain.wav,2025-06-09 23:05:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,6,9,23,5,0,
SMM08565UECE_20250303_224500_0-2_light.wav,2025-03-03 22:45:00,night,0.2,2.4,light,SMM08565,UECE,.wav,2025,3,3,22,45,0,
SMM08565UECE_20250301_104500_0-8_moderate.wav,2025-03-01 10:45:00,morning,0.8,9.6,moderate,SMM08565,UECE,.wav,2025,3,1,10,45,0,
SMM08565UECE_20250718_042000_0-0_no-rain.wav,2025-07-18 04:20:00,overnight,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,7,18,4,20,0,
SMM08565UECE_20250702_081000_0-2_light.wav,2025-07-02 08:10:00,morning,0.2,2.4,light,SMM08565,UECE,.wav,2025,7,2,8,10,0,
SMM08565UECE_20250301_093000_0-4_moderate.wav,2025-03-01 09:30:00,morning,0.4,4.8,moderate,SMM08565,UECE,.wav,2025,3,1,9,30,0,
SMM08565UECE_20250228_064500_0-4_moderate.wav,2025-02-28 06:45:00,morning,0.4,4.8,moderate,SMM08565,UECE,.wav,2025,2,28,6,45,0,
SMM08565UECE_20250606_053500_0-0_no-rain.wav,2025-06-06 05:35:00,overnight,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,6,6,5,35,0,
SMM08565UECE_20250301_035500_2-0_heavy.wav,2025-03-01 03:55:00,overnight,2.0,24.0,heavy,SMM08565,UECE,.wav,2025,3,1,3,55,0,
SMM08565UECE_20250502_192000_0-0_no-rain.wav,2025-05-02 19:20:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,5,2,19,20,0,
SMM08565UECE_20250509_121000_0-2_light.wav,2025-05-09 12:10:00,afternoon,0.2,2.4,light,SMM08565,UECE,.wav,2025,5,9,12,10,0,
SMM08565UECE_20250402_074500_1-2_heavy.wav,2025-04-02 07:45:00,morning,1.2,14.4,heavy,SMM08565,UECE,.wav,2025,4,2,7,45,0,
SMM08565UECE_20250331_125000_0-0_no-rain.wav,2025-03-31 12:50:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,3,31,12,50,0,
SMM08565UECE_20250428_035000_0-4_moderate.wav,2025-04-28 03:50:00,overnight,0.4,4.8,moderate,SMM08565,UECE,.wav,2025,4,28,3,50,0,
SMM08565UECE_20250302_000000_1-2_heavy.wav,2025-03-02 00:00:00,overnight,1.2,14.4,heavy,SMM08565,UECE,.wav,2025,3,2,0,0,0,
SMM08565UECE_20250304_073500_0-6_moderate.wav,2025-03-04 07:35:00,morning,0.6,7.2,moderate,SMM08565,UECE,.wav,2025,3,4,7,35,0,
SMM08565UECE_20250328_050500_0-2_light.wav,2025-03-28 05:05:00,overnight,0.2,2.4,light,SMM08565,UECE,.wav,2025,3,28,5,5,0,
SMM08565UECE_20250427_032500_0-0_no-rain.wav,2025-04-27 03:25:00,overnight,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,4,27,3,25,0,
SMM08565UECE_20250425_111000_0-2_light.wav,2025-04-25 11:10:00,morning,0.2,2.4,light,SMM08565,UECE,.wav,2025,4,25,11,10,0,
SMM08565UECE_20250630_093500_0-0_no-rain.wav,2025-06-30 09:35:00,morning,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,6,30,9,35,0,
SMM08565UECE_20250729_010500.wav,2025-07-29 01:05:00,overnight,0.4,4.8,moderate,SMM08565,UECE,.wav,2025,7,29,1,5,0,
SMM08565UECE_20250609_160000_0-0_no-rain.wav,2025-06-09 16:00:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,6,9,16,0,0,
SMM08565UECE_20250301_024500_0-8_moderate.wav,2025-03-01 02:45:00,overnight,0.8,9.6,moderate,SMM08565,UECE,.wav,2025,3,1,2,45,0,
SMM08565UECE_20250630_140000_0-0_no-rain.wav,2025-06-30 14:00:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,6,30,14,0,0,
SMM08565UECE_20250702_014000_2-0_heavy.wav,2025-07-02 01:40:00,overnight,2.0,24.0,heavy,SMM08565,UECE,.wav,2025,7,2,1,40,0,
SMM08565UECE_20250403_185000_0-0_no-rain.wav,2025-04-03 18:50:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,4,3,18,50,0,
SMM08565UECE_20250301_034000_0-4_moderate.wav,2025-03-01 03:40:00,overnight,0.4,4.8,moderate,SMM08565,UECE,.wav,2025,3,1,3,40,0,
SMM08565UECE_20250407_035500_1-0_heavy.wav,2025-04-07 03:55:00,overnight,1.0,12.0,heavy,SMM08565,UECE,.wav,2025,4,7,3,55,0,
SMM08565UECE_20250228_061500_0-2_light.wav,2025-02-28 06:15:00,morning,0.2,2.4,light,SMM08565,UECE,.wav,2025,2,28,6,15,0,
SMM08565UECE_20250723_081500_0-0_no-rain.wav,2025-07-23 08:15:00,morning,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,7,23,8,15,0,
SMM08565UECE_20250712_222000_0-0_no-rain.wav,2025-07-12 22:20:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,7,12,22,20,0,
SMM08565UECE_20250801_095500.wav,2025-08-01 09:55:00,morning,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,8,1,9,55,0,
SMM08565UECE_20250516_111000_0-0_no-rain.wav,2025-05-16 11:10:00,morning,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,5,16,11,10,0,
SMM08565UECE_20250713_050500_0-0_no-rain.wav,2025-07-13 05:05:00,overnight,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,7,13,5,5,0,
SMM08565UECE_20250521_080500_0-0_no-rain.wav,2025-05-21 08:05:00,morning,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,5,21,8,5,0,
SMM08565UECE_20250702_044500_0-4_moderate.wav,2025-07-02 04:45:00,overnight,0.4,4.8,moderate,SMM08565,UECE,.wav,2025,7,2,4,45,0,
SMM08565UECE_20250406_035500_0-0_no-rain.wav,2025-04-06 03:55:00,overnight,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,4,6,3,55,0,
SMM08565UECE_20250404_053000_1-6_heavy.wav,2025-04-04 05:30:00,overnight,1.6,19.2,heavy,SMM08565,UECE,.wav,2025,4,4,5,30,0,
SMM08565UECE_20250304_062500_0-2_light.wav,2025-03-04 06:25:00,morning,0.2,2.4,light,SMM08565,UECE,.wav,2025,3,4,6,25,0,
SMM08565UECE_20250307_035500_0-4_moderate.wav,2025-03-07 03:55:00,overnight,0.4,4.8,moderate,SMM08565,UECE,.wav,2025,3,7,3,55,0,
SMM08565UECE_20250718_190500_0-0_no-rain.wav,2025-07-18 19:05:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,7,18,19,5,0,
SMM08565UECE_20250301_045500_0-4_moderate.wav,2025-03-01 04:55:00,overnight,0.4,4.8,moderate,SMM08565,UECE,.wav,2025,3,1,4,55,0,
SMM08565UECE_20250509_200500_0-0_no-rain.wav,2025-05-09 20:05:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,5,9,20,5,0,
SMM08565UECE_20250628_121000_0-4_moderate.wav,2025-06-28 12:10:00,afternoon,0.4,4.8,moderate,SMM08565,UECE,.wav,2025,6,28,12,10,0,
SMM08565UECE_20250304_074000_0-6_moderate.wav,2025-03-04 07:40:00,morning,0.6,7.2,moderate,SMM08565,UECE,.wav,2025,3,4,7,40,0,
SMM08565UECE_20250527_033000_0-0_no-rain.wav,2025-05-27 03:30:00,overnight,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,5,27,3,30,0,
SMM08565UECE_20250301_015500_0-4_moderate.wav,2025-03-01 01:55:00,overnight,0.4,4.8,moderate,SMM08565,UECE,.wav,2025,3,1,1,55,0,
SMM08565UECE_20250228_025000_0-6_moderate.wav,2025-02-28 02:50:00,overnight,0.6,7.2,moderate,SMM08565,UECE,.wav,2025,2,28,2,50,0,
SMM08565UECE_20250721_003000_0-0_no-rain.wav,2025-07-21 00:30:00,overnight,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,7,21,0,30,0,
SMM08565UECE_20250729_105500.wav,2025-07-29 10:55:00,morning,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,7,29,10,55,0,
SMM08565UECE_20250425_112000_0-2_light.wav,2025-04-25 11:20:00,morning,0.2,2.4,light,SMM08565,UECE,.wav,2025,4,25,11,20,0,
SMM08565UECE_20250701_063500_0-4_moderate.wav,2025-07-01 06:35:00,morning,0.4,4.8,moderate,SMM08565,UECE,.wav,2025,7,1,6,35,0,
SMM08565UECE_20250715_230000_0-0_no-rain.wav,2025-07-15 23:00:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,7,15,23,0,0,
SMM08565UECE_20250509_154000_0-0_no-rain.wav,2025-05-09 15:40:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,5,9,15,40,0,FALSE
SMM08565UECE_20250227_194500_0-6_moderate.wav,2025-02-27 19:45:00,night,0.6,7.2,moderate,SMM08565,UECE,.wav,2025,2,27,19,45,0,
SMM08565UECE_20250404_125500_0-0_no-rain.wav,2025-04-04 12:55:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,4,4,12,55,0,
SMM08565UECE_20250228_065500_0-2_light.wav,2025-02-28 06:55:00,morning,0.2,2.4,light,SMM08565,UECE,.wav,2025,2,28,6,55,0,
SMM08565UECE_20250511_215500_0-0_no-rain.wav,2025-05-11 21:55:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,5,11,21,55,0,
SMM08565UECE_20250628_193000_0-4_moderate.wav,2025-06-28 19:30:00,night,0.4,4.8,moderate,SMM08565,UECE,.wav,2025,6,28,19,30,0,
SMM08565UECE_20250608_022500_0-0_no-rain.wav,2025-06-08 02:25:00,overnight,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,6,8,2,25,0,
SMM08565UECE_20250715_032500_0-0_no-rain.wav,2025-07-15 03:25:00,overnight,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,7,15,3,25,0,
SMM08565UECE_20250702_054000_0-2_light.wav,2025-07-02 05:40:00,overnight,0.2,2.4,light,SMM08565,UECE,.wav,2025,7,2,5,40,0,
SMM08565UECE_20250611_081000_0-0_no-rain.wav,2025-06-11 08:10:00,morning,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,6,11,8,10,0,
SMM08565UECE_20250724_211500_0-0_no-rain.wav,2025-07-24 21:15:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,7,24,21,15,0,
SMM08565UECE_20250708_154000_0-0_no-rain.wav,2025-07-08 15:40:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,7,8,15,40,0,
SMM08565UECE_20250512_084500_0-0_no-rain.wav,2025-05-12 08:45:00,morning,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,5,12,8,45,0,
SMM08565UECE_20250405_075000_0-2_light.wav,2025-04-05 07:50:00,morning,0.2,2.4,light,SMM08565,UECE,.wav,2025,4,5,7,50,0,
SMM08565UECE_20250729_090500.wav,2025-07-29 09:05:00,morning,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,7,29,9,5,0,
SMM08565UECE_20250428_210000_0-0_no-rain.wav,2025-04-28 21:00:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,4,28,21,0,0,
SMM08565UECE_20250301_035000_0-8_moderate.wav,2025-03-01 03:50:00,overnight,0.8,9.6,moderate,SMM08565,UECE,.wav,2025,3,1,3,50,0,
SMM08565UECE_20250628_203500_7-8_violent.wav,2025-06-28 20:35:00,night,7.8,93.6,violent,SMM08565,UECE,.wav,2025,6,28,20,35,0,
SMM08565UECE_20250730_024500.wav,2025-07-30 02:45:00,overnight,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,7,30,2,45,0,
SMM08565UECE_20250720_004000_0-2_light.wav,2025-07-20 00:40:00,overnight,0.2,2.4,light,SMM08565,UECE,.wav,2025,7,20,0,40,0,
SMM08565UECE_20250228_051500_0-6_moderate.wav,2025-02-28 05:15:00,overnight,0.6,7.2,moderate,SMM08565,UECE,.wav,2025,2,28,5,15,0,
SMM08565UECE_20250729_003500.wav,2025-07-29 00:35:00,overnight,0.8,9.6,moderate,SMM08565,UECE,.wav,2025,7,29,0,35,0,
SMM08565UECE_20250524_154500_0-0_no-rain.wav,2025-05-24 15:45:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,5,24,15,45,0,
SMM08565UECE_20250304_052000_1-4_heavy.wav,2025-03-04 05:20:00,overnight,1.4,16.8,heavy,SMM08565,UECE,.wav,2025,3,4,5,20,0,
SMM08565UECE_20250301_123000_1-0_heavy.wav,2025-03-01 12:30:00,afternoon,1.0,12.0,heavy,SMM08565,UECE,.wav,2025,3,1,12,30,0,
SMM08565UECE_20250404_032500_0-2_light.wav,2025-04-04 03:25:00,overnight,0.2,2.4,light,SMM08565,UECE,.wav,2025,4,4,3,25,0,
SMM08565UECE_20250429_170000_0-0_no-rain.wav,2025-04-29 17:00:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,4,29,17,0,0,
SMM08565UECE_20250525_041000_0-0_no-rain.wav,2025-05-25 04:10:00,overnight,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,5,25,4,10,0,FALSE
SMM08565UECE_20250403_175000_0-0_no-rain.wav,2025-04-03 17:50:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,4,3,17,50,0,
SMM08565UECE_20250715_220500_0-0_no-rain.wav,2025-07-15 22:05:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,7,15,22,5,0,
SMM08565UECE_20250720_203500_0-0_no-rain.wav,2025-07-20 20:35:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,7,20,20,35,0,
SMM08565UECE_20250227_230500_2-4_heavy.wav,2025-02-27 23:05:00,night,2.4,28.8,heavy,SMM08565,UECE,.wav,2025,2,27,23,5,0,
SMM08565UECE_20250425_113000_0-2_light.wav,2025-04-25 11:30:00,morning,0.2,2.4,light,SMM08565,UECE,.wav,2025,4,25,11,30,0,
SMM08565UECE_20250701_040500_0-2_light.wav,2025-07-01 04:05:00,overnight,0.2,2.4,light,SMM08565,UECE,.wav,2025,7,1,4,5,0,
SMM08565UECE_20250304_084500_0-2_light.wav,2025-03-04 08:45:00,morning,0.2,2.4,light,SMM08565,UECE,.wav,2025,3,4,8,45,0,
SMM08565UECE_20250730_060500.wav,2025-07-30 06:05:00,morning,0.8,9.6,moderate,SMM08565,UECE,.wav,2025,7,30,6,5,0,
SMM08565UECE_20250404_053500_0-8_moderate.wav,2025-04-04 05:35:00,overnight,0.8,9.6,moderate,SMM08565,UECE,.wav,2025,4,4,5,35,0,
SMM08565UECE_20250501_030500_0-0_no-rain.wav,2025-05-01 03:05:00,overnight,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,5,1,3,5,0,
SMM08565UECE_20250703_230500_0-0_no-rain.wav,2025-07-03 23:05:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,7,3,23,5,0,
SMM08565UECE_20250722_224000_0-0_no-rain.wav,2025-07-22 22:40:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,7,22,22,40,0,
SMM08565UECE_20250503_014000_0-0_no-rain.wav,2025-05-03 01:40:00,overnight,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,5,3,1,40,0,
SMM08565UECE_20250427_212000_4-6_violent.wav,2025-04-27 21:20:00,night,4.6,55.2,violent,SMM08565,UECE,.wav,2025,4,27,21,20,0,
SMM08565UECE_20250630_134500_0-0_no-rain.wav,2025-06-30 13:45:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,6,30,13,45,0,
SMM08565UECE_20250702_000000_0-0_no-rain.wav,2025-07-02 00:00:00,overnight,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,7,2,0,0,0,
SMM08565UECE_20250428_082500_0-2_light.wav,2025-04-28 08:25:00,morning,0.2,2.4,light,SMM08565,UECE,.wav,2025,4,28,8,25,0,
SMM08565UECE_20250702_015000_5-0_violent.wav,2025-07-02 01:50:00,overnight,5.0,60.0,violent,SMM08565,UECE,.wav,2025,7,2,1,50,0,
SMM08565UECE_20250713_233500_0-0_no-rain.wav,2025-07-13 23:35:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,7,13,23,35,0,
SMM08565UECE_20250729_020500.wav,2025-07-29 02:05:00,overnight,1.2,14.4,heavy,SMM08565,UECE,.wav,2025,7,29,2,5,0,
SMM08565UECE_20250702_003000_0-2_light.wav,2025-07-02 00:30:00,overnight,0.2,2.4,light,SMM08565,UECE,.wav,2025,7,2,0,30,0,
SMM08565UECE_20250509_120000_0-2_light.wav,2025-05-09 12:00:00,afternoon,0.2,2.4,light,SMM08565,UECE,.wav,2025,5,9,12,0,0,
SMM08565UECE_20250628_213500_0-4_moderate.wav,2025-06-28 21:35:00,night,0.4,4.8,moderate,SMM08565,UECE,.wav,2025,6,28,21,35,0,
SMM08565UECE_20250401_081000_0-0_no-rain.wav,2025-04-01 08:10:00,morning,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,4,1,8,10,0,
SMM08565UECE_20250722_170500_0-0_no-rain.wav,2025-07-22 17:05:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,7,22,17,5,0,
SMM08565UECE_20250523_123000_0-0_no-rain.wav,2025-05-23 12:30:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,5,23,12,30,0,
SMM08565UECE_20250404_032000_0-2_light.wav,2025-04-04 03:20:00,overnight,0.2,2.4,light,SMM08565,UECE,.wav,2025,4,4,3,20,0,
SMM08565UECE_20250628_110500_0-6_moderate.wav,2025-06-28 11:05:00,morning,0.6,7.2,moderate,SMM08565,UECE,.wav,2025,6,28,11,5,0,
SMM08565UECE_20250627_015000_0-0_no-rain.wav,2025-06-27 01:50:00,overnight,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,6,27,1,50,0,
SMM08565UECE_20250404_015000_1-2_heavy.wav,2025-04-04 01:50:00,overnight,1.2,14.4,heavy,SMM08565,UECE,.wav,2025,4,4,1,50,0,
