file_name,timestamp,period,mm_5min,mm_hr,category,recorder,location,extension,year,month,day,hour,minute,second,wet
SMM00894_20230322_153000_0-0_no-rain_afternoon.wav,2023-03-22 15:30:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,15,30,0,
SMM00894_20230322_153500_0-0_no-rain_afternoon.wav,2023-03-22 15:35:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,15,35,0,
SMM00894_20230322_154000_0-0_no-rain_afternoon.wav,2023-03-22 15:40:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,15,40,0,
SMM00894_20230322_154500_0-0_no-rain_afternoon.wav,2023-03-22 15:45:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,15,45,0,
SMM00894_20230322_155000_0-0_no-rain_afternoon.wav,2023-03-22 15:50:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,15,50,0,
SMM00894_20230322_155500_0-0_no-rain_afternoon.wav,2023-03-22 15:55:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,15,55,0,
SMM00894_20230322_160000_0-0_no-rain_afternoon.wav,2023-03-22 16:00:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,16,0,0,
SMM00894_20230322_160500_0-0_no-rain_afternoon.wav,2023-03-22 16:05:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,16,5,0,
SMM00894_20230322_161000_0-0_no-rain_afternoon.wav,2023-03-22 16:10:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,16,10,0,
SMM00894_20230322_161500_0-0_no-rain_afternoon.wav,2023-03-22 16:15:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,16,15,0,
SMM00894_20230322_162000_0-0_no-rain_afternoon.wav,2023-03-22 16:20:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,16,20,0,
SMM00894_20230322_162500_0-0_no-rain_afternoon.wav,2023-03-22 16:25:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,16,25,0,
SMM00894_20230322_163000_0-0_no-rain_afternoon.wav,2023-03-22 16:30:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,16,30,0,
SMM00894_20230322_163500_0-0_no-rain_afternoon.wav,2023-03-22 16:35:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,16,35,0,
SMM00894_20230322_164000_0-0_no-rain_afternoon.wav,2023-03-22 16:40:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,16,40,0,
SMM00894_20230322_164500_0-0_no-rain_afternoon.wav,2023-03-22 16:45:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,16,45,0,
SMM00894_20230322_165000_0-0_no-rain_afternoon.wav,2023-03-22 16:50:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,16,50,0,
SMM00894_20230322_165500_0-0_no-rain_afternoon.wav,2023-03-22 16:55:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,16,55,0,
SMM00894_20230322_170000_0-0_no-rain_afternoon.wav,2023-03-22 17:00:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,17,0,0,
SMM00894_20230322_170500_0-0_no-rain_afternoon.wav,2023-03-22 17:05:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,17,5,0,
SMM00894_20230322_171000_0-0_no-rain_afternoon.wav,2023-03-22 17:10:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,17,10,0,
SMM00894_20230322_171500_0-0_no-rain_afternoon.wav,2023-03-22 17:15:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,17,15,0,
SMM00894_20230322_172000_0-0_no-rain_afternoon.wav,2023-03-22 17:20:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,17,20,0,
SMM00894_20230322_172500_0-0_no-rain_afternoon.wav,2023-03-22 17:25:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,17,25,0,
SMM00894_20230322_173000_0-0_no-rain_afternoon.wav,2023-03-22 17:30:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,17,30,0,
SMM00894_20230322_173500_0-0_no-rain_afternoon.wav,2023-03-22 17:35:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,17,35,0,
SMM00894_20230322_174000_0-0_no-rain_afternoon.wav,2023-03-22 17:40:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,17,40,0,
SMM00894_20230322_174500_0-0_no-rain_afternoon.wav,2023-03-22 17:45:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,17,45,0,
SMM00894_20230322_175000_0-0_no-rain_afternoon.wav,2023-03-22 17:50:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,17,50,0,
SMM00894_20230322_175500_0-0_no-rain_afternoon.wav,2023-03-22 17:55:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,17,55,0,
SMM00894_20230322_180000_0-0_no-rain_night.wav,2023-03-22 18:00:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,18,0,0,
SMM00894_20230322_180500_0-0_no-rain_night.wav,2023-03-22 18:05:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,18,5,0,
SMM00894_20230322_181000_0-0_no-rain_night.wav,2023-03-22 18:10:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,18,10,0,
SMM00894_20230322_181500_0-0_no-rain_night.wav,2023-03-22 18:15:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,18,15,0,
SMM00894_20230322_182000_0-0_no-rain_night.wav,2023-03-22 18:20:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,18,20,0,
SMM00894_20230322_182500_0-0_no-rain_night.wav,2023-03-22 18:25:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,18,25,0,
SMM00894_20230322_183000_0-0_no-rain_night.wav,2023-03-22 18:30:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,18,30,0,
SMM00894_20230322_183500_0-0_no-rain_night.wav,2023-03-22 18:35:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,18,35,0,
SMM00894_20230322_184000_0-0_no-rain_night.wav,2023-03-22 18:40:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,18,40,0,
SMM00894_20230322_184500_0-0_no-rain_night.wav,2023-03-22 18:45:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,18,45,0,
SMM00894_20230322_185000_0-0_no-rain_night.wav,2023-03-22 18:50:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,18,50,0,
SMM00894_20230322_185500_0-0_no-rain_night.wav,2023-03-22 18:55:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,18,55,0,
SMM00894_20230322_190000_0-0_no-rain_night.wav,2023-03-22 19:00:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,19,0,0,
SMM00894_20230322_190500_0-0_no-rain_night.wav,2023-03-22 19:05:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,19,5,0,
SMM00894_20230322_191000_0-0_no-rain_night.wav,2023-03-22 19:10:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,19,10,0,
SMM00894_20230322_191500_0-0_no-rain_night.wav,2023-03-22 19:15:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,19,15,0,
SMM00894_20230322_192000_0-0_no-rain_night.wav,2023-03-22 19:20:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,19,20,0,
SMM00894_20230322_192500_0-0_no-rain_night.wav,2023-03-22 19:25:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,19,25,0,
SMM00894_20230322_193000_0-0_no-rain_night.wav,2023-03-22 19:30:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,19,30,0,
SMM00894_20230322_193500_0-0_no-rain_night.wav,2023-03-22 19:35:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,19,35,0,
SMM00894_20230322_194000_0-0_no-rain_night.wav,2023-03-22 19:40:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,19,40,0,
SMM00894_20230322_194500_0-0_no-rain_night.wav,2023-03-22 19:45:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,19,45,0,
SMM00894_20230322_195000_0-0_no-rain_night.wav,2023-03-22 19:50:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,19,50,0,
SMM00894_20230322_195500_0-0_no-rain_night.wav,2023-03-22 19:55:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,19,55,0,
SMM00894_20230322_200000_0-0_no-rain_night.wav,2023-03-22 20:00:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,20,0,0,
SMM00894_20230322_200500_0-0_no-rain_night.wav,2023-03-22 20:05:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,20,5,0,
SMM00894_20230322_201000_0-0_no-rain_night.wav,2023-03-22 20:10:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,20,10,0,
SMM00894_20230322_201500_0-0_no-rain_night.wav,2023-03-22 20:15:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,20,15,0,
SMM00894_20230322_202000_0-0_no-rain_night.wav,2023-03-22 20:20:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,20,20,0,
SMM00894_20230322_202500_0-0_no-rain_night.wav,2023-03-22 20:25:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,20,25,0,
SMM00894_20230322_203000_0-0_no-rain_night.wav,2023-03-22 20:30:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,20,30,0,
SMM00894_20230322_203500_0-0_no-rain_night.wav,2023-03-22 20:35:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,20,35,0,
SMM00894_20230322_204000_0-0_no-rain_night.wav,2023-03-22 20:40:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,20,40,0,
SMM00894_20230322_204500_0-0_no-rain_night.wav,2023-03-22 20:45:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,20,45,0,
SMM00894_20230322_205000_0-0_no-rain_night.wav,2023-03-22 20:50:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,20,50,0,
SMM00894_20230322_205500_0-0_no-rain_night.wav,2023-03-22 20:55:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,20,55,0,
SMM00894_20230322_210000_0-0_no-rain_night.wav,2023-03-22 21:00:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,21,0,0,
SMM00894_20230322_210500_0-0_no-rain_night.wav,2023-03-22 21:05:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,21,5,0,
SMM00894_20230322_211000_0-0_no-rain_night.wav,2023-03-22 21:10:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,21,10,0,
SMM00894_20230322_211500_0-0_no-rain_night.wav,2023-03-22 21:15:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,21,15,0,
SMM00894_20230322_212000_0-0_no-rain_night.wav,2023-03-22 21:20:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,21,20,0,
SMM00894_20230322_212500_0-0_no-rain_night.wav,2023-03-22 21:25:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,21,25,0,
SMM00894_20230322_213000_0-0_no-rain_night.wav,2023-03-22 21:30:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,21,30,0,
SMM00894_20230322_213500_0-0_no-rain_night.wav,2023-03-22 21:35:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,21,35,0,
SMM00894_20230322_214000_0-0_no-rain_night.wav,2023-03-22 21:40:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,21,40,0,
SMM00894_20230322_214500_0-0_no-rain_night.wav,2023-03-22 21:45:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,21,45,0,
SMM00894_20230322_215000_0-0_no-rain_night.wav,2023-03-22 21:50:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,21,50,0,
SMM00894_20230322_215500_0-0_no-rain_night.wav,2023-03-22 21:55:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,21,55,0,
SMM00894_20230322_220000_0-0_no-rain_night.wav,2023-03-22 22:00:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,22,0,0,
SMM00894_20230322_220500_0-0_no-rain_night.wav,2023-03-22 22:05:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,22,5,0,
SMM00894_20230322_221000_0-0_no-rain_night.wav,2023-03-22 22:10:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,22,10,0,
SMM00894_20230322_221500_0-0_no-rain_night.wav,2023-03-22 22:15:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,22,15,0,
SMM00894_20230322_222000_0-0_no-rain_night.wav,2023-03-22 22:20:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,22,20,0,
SMM00894_20230322_222500_0-0_no-rain_night.wav,2023-03-22 22:25:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,22,25,0,
SMM00894_20230322_223000_0-0_no-rain_night.wav,2023-03-22 22:30:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,22,30,0,
SMM00894_20230322_223500_0-0_no-rain_night.wav,2023-03-22 22:35:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,22,35,0,
SMM00894_20230322_224000_0-0_no-rain_night.wav,2023-03-22 22:40:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,22,40,0,
SMM00894_20230322_224500_0-0_no-rain_night.wav,2023-03-22 22:45:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,22,45,0,
SMM00894_20230322_225000_0-0_no-rain_night.wav,2023-03-22 22:50:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,22,50,0,
SMM00894_20230322_225500_0-0_no-rain_night.wav,2023-03-22 22:55:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,22,55,0,
SMM00894_20230322_230000_0-0_no-rain_night.wav,2023-03-22 23:00:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,23,0,0,
SMM00894_20230322_230500_0-0_no-rain_night.wav,2023-03-22 23:05:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,23,5,0,
SMM00894_20230322_231000_0-0_no-rain_night.wav,2023-03-22 23:10:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,23,10,0,
SMM00894_20230322_231500_0-0_no-rain_night.wav,2023-03-22 23:15:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,23,15,0,
SMM00894_20230322_232000_0-0_no-rain_night.wav,2023-03-22 23:20:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,23,20,0,
SMM00894_20230322_232500_0-0_no-rain_night.wav,2023-03-22 23:25:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,23,25,0,
SMM00894_20230322_233000_0-0_no-rain_night.wav,2023-03-22 23:30:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,23,30,0,
SMM00894_20230322_233500_0-0_no-rain_night.wav,2023-03-22 23:35:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,23,35,0,
SMM00894_20230322_234000_0-0_no-rain_night.wav,2023-03-22 23:40:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,23,40,0,
SMM00894_20230322_234500_0-0_no-rain_night.wav,2023-03-22 23:45:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,23,45,0,
SMM00894_20230322_235000_0-0_no-rain_night.wav,2023-03-22 23:50:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,23,50,0,
SMM00894_20230322_235500_0-0_no-rain_night.wav,2023-03-22 23:55:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,22,23,55,0,
SMM00894_20230323_000000_0-0_no-rain_night.wav,2023-03-23 00:00:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,23,0,0,0,
SMM00894_20230323_000500_0-0_no-rain_night.wav,2023-03-23 00:05:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,23,0,5,0,
SMM00894_20230323_001000_0-0_no-rain_night.wav,2023-03-23 00:10:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,23,0,10,0,
SMM00894_20230323_001500_0-0_no-rain_night.wav,2023-03-23 00:15:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,23,0,15,0,
SMM00894_20230323_002000_0-0_no-rain_night.wav,2023-03-23 00:20:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,23,0,20,0,
SMM00894_20230323_002500_0-0_no-rain_night.wav,2023-03-23 00:25:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,23,0,25,0,
SMM00894_20230323_003000_0-0_no-rain_night.wav,2023-03-23 00:30:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,23,0,30,0,
SMM00894_20230323_003500_0-0_no-rain_night.wav,2023-03-23 00:35:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,23,0,35,0,
SMM00894_20230323_004000_0-0_no-rain_night.wav,2023-03-23 00:40:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,23,0,40,0,
SMM00894_20230323_004500_0-0_no-rain_night.wav,2023-03-23 00:45:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,23,0,45,0,
SMM00894_20230323_005000_0-0_no-rain_night.wav,2023-03-23 00:50:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,23,0,50,0,
SMM00894_20230323_005500_0-0_no-rain_night.wav,2023-03-23 00:55:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,23,0,55,0,
SMM00894_20230323_010000_0-0_no-rain_night.wav,2023-03-23 01:00:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,23,1,0,0,
SMM00894_20230323_010500_0-0_no-rain_night.wav,2023-03-23 01:05:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,23,1,5,0,
SMM00894_20230323_011000_0-0_no-rain_night.wav,2023-03-23 01:10:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,23,1,10,0,
SMM00894_20230323_011500_0-0_no-rain_night.wav,2023-03-23 01:15:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,23,1,15,0,
SMM00894_20230323_012000_0-0_no-rain_night.wav,2023-03-23 01:20:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,23,1,20,0,
SMM00894_20230323_012500_0-0_no-rain_night.wav,2023-03-23 01:25:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,23,1,25,0,
SMM00894_20230323_013000_0-0_no-rain_night.wav,2023-03-23 01:30:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,23,1,30,0,
SMM00894_20230323_013500_0-0_no-rain_night.wav,2023-03-23 01:35:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,23,1,35,0,
SMM00894_20230323_014000_0-0_no-rain_night.wav,2023-03-23 01:40:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,23,1,40,0,
SMM00894_20230323_014500_0-0_no-rain_night.wav,2023-03-23 01:45:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,23,1,45,0,
SMM00894_20230323_015000_0-0_no-rain_night.wav,2023-03-23 01:50:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,23,1,50,0,
SMM00894_20230323_015500_0-0_no-rain_night.wav,2023-03-23 01:55:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,23,1,55,0,
SMM00894_20230323_020000_0-0_no-rain_night.wav,2023-03-23 02:00:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,23,2,0,0,
SMM00894_20230323_020500_0-0_no-rain_night.wav,2023-03-23 02:05:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,23,2,5,0,
SMM00894_20230323_021000_0-0_no-rain_night.wav,2023-03-23 02:10:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,23,2,10,0,
SMM00894_20230323_021500_0-0_no-rain_night.wav,2023-03-23 02:15:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,23,2,15,0,
SMM00894_20230323_022000_0-0_no-rain_night.wav,2023-03-23 02:20:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,23,2,20,0,
SMM00894_20230323_022500_0-0_no-rain_night.wav,2023-03-23 02:25:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,23,2,25,0,
SMM00894_20230323_023000_0-0_no-rain_night.wav,2023-03-23 02:30:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,23,2,30,0,
SMM00894_20230323_023500_0-0_no-rain_night.wav,2023-03-23 02:35:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,23,2,35,0,
SMM00894_20230323_024000_0-0_no-rain_night.wav,2023-03-23 02:40:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,23,2,40,0,
SMM00894_20230323_024500_0-0_no-rain_night.wav,2023-03-23 02:45:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,23,2,45,0,
SMM00894_20230323_025000_0-0_no-rain_night.wav,2023-03-23 02:50:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,23,2,50,0,
SMM00894_20230323_025500_0-0_no-rain_night.wav,2023-03-23 02:55:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,23,2,55,0,
SMM00894_20230323_030000_0-0_no-rain_night.wav,2023-03-23 03:00:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,23,3,0,0,
SMM00894_20230323_030500_0-0_no-rain_night.wav,2023-03-23 03:05:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,23,3,5,0,
SMM00894_20230323_031000_0-0_no-rain_night.wav,2023-03-23 03:10:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,23,3,10,0,
SMM00894_20230323_031500_0-0_no-rain_night.wav,2023-03-23 03:15:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,23,3,15,0,
SMM00894_20230323_032000_0-0_no-rain_night.wav,2023-03-23 03:20:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,23,3,20,0,
SMM00894_20230323_032500_0-0_no-rain_night.wav,2023-03-23 03:25:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,23,3,25,0,
SMM00894_20230323_033000_0-0_no-rain_night.wav,2023-03-23 03:30:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,23,3,30,0,
SMM00894_20230323_033500_0-0_no-rain_night.wav,2023-03-23 03:35:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,23,3,35,0,
SMM00894_20230323_034000_0-0_no-rain_night.wav,2023-03-23 03:40:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,23,3,40,0,
SMM00894_20230323_034500_0-0_no-rain_night.wav,2023-03-23 03:45:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,23,3,45,0,
SMM00894_20230323_035000_0-0_no-rain_night.wav,2023-03-23 03:50:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,23,3,50,0,
SMM00894_20230323_035500_0-0_no-rain_night.wav,2023-03-23 03:55:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,23,3,55,0,
SMM00894_20230323_040000_0-0_no-rain_night.wav,2023-03-23 04:00:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,23,4,0,0,
SMM00894_20230323_040500_0-0_no-rain_night.wav,2023-03-23 04:05:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,23,4,5,0,
SMM00894_20230323_041000_0-0_no-rain_night.wav,2023-03-23 04:10:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,23,4,10,0,
SMM00894_20230323_041500_0-0_no-rain_night.wav,2023-03-23 04:15:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,23,4,15,0,
SMM00894_20230323_042000_0-0_no-rain_night.wav,2023-03-23 04:20:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,23,4,20,0,
SMM00894_20230323_042500_0-0_no-rain_night.wav,2023-03-23 04:25:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,23,4,25,0,
SMM00894_20230323_043000_0-0_no-rain_night.wav,2023-03-23 04:30:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,23,4,30,0,
SMM00894_20230323_043500_0-0_no-rain_night.wav,2023-03-23 04:35:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,23,4,35,0,
SMM00894_20230323_044000_0-0_no-rain_night.wav,2023-03-23 04:40:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,23,4,40,0,
SMM00894_20230323_044500_0-0_no-rain_night.wav,2023-03-23 04:45:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,23,4,45,0,
SMM00894_20230323_045000_0-0_no-rain_night.wav,2023-03-23 04:50:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,23,4,50,0,
SMM00894_20230323_045500_0-0_no-rain_night.wav,2023-03-23 04:55:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,23,4,55,0,
